date,open,close,high,low,volume
2020/12/14,943.9425104170735,953.5965148287515,971.2500612625616,934.2123762491312,141581.252810002
2020/12/15,825.645154794812,824.0776336245042,830.9210772834858,813.7046929189719,104653.2957715935
2020/12/16,928.3156166733982,920.3835090384007,942.2330875792832,912.1677299345449,101166.66458371251
2020/12/17,739.8871814803837,746.86942715436,748.916111367806,735.1687802484511,128613.81985386436
2020/12/18,809.4833020549814,814.3271471433244,820.9775357651107,800.975446151013,123487.21631034336
2020/12/21,721.0063246767909,723.3739637618763,732.861508919452,708.2268644024799,135159.9241301731
2020/12/22,670.1195008490959,653.7040890209942,679.0401921921914,650.3450474620677,196245.488003014
2020/12/23,881.8486946544625,869.7155648707609,885.5306349912362,854.028325434726,157164.81734604097
2020/12/24,847.7645495795143,853.5500490529498,860.1660847580612,845.1324273585969,127995.99205851431
2020/12/25,940.7670390919242,949.0534050639773,956.777316793501,933.8862928996542,122309.01768618864
2020/12/28,912.3572180701697,904.0216615363418,919.7923295135876,896.3023585731455,138178.87047410477
2020/12/29,945.7231434262512,937.3562930269976,953.5408637387628,932.4367277760285,128962.162980983
2020/12/30,977.5736014744253,972.7641566303412,985.0781583821696,964.5258161470579,147706.18129356383
2020/12/31,955.1447372172436,955.7788274387392,964.9303447536158,946.3549393775237,122805.76494196785
2021/1/4,897.5368555243771,919.4142796274923,923.8983553726907,891.7450788935208,92531.34761833421
2021/1/5,1069.2135840292583,1077.209036815628,1086.328155247771,1064.1586219731807,100888.23662009742
2021/1/6,969.9287457494901,971.6894416431716,982.0272651584947,960.7413640032147,115252.26093655663
2021/1/7,1077.7270160376304,1097.4199186691778,1105.1732118750458,1069.431854911974,126185.08035158606
2021/1/8,1052.056811110149,1050.820369670559,1067.0997743805785,1038.714245159846,111009.96239411095
2021/1/11,1033.593438799379,1004.890675412809,1040.2572280427628,997.3880974435723,153217.1098094535
2021/1/12,1016.785610799265,1031.9182743479225,1035.584904808311,1004.0946690217379,111505.11096888127
2021/1/13,1077.7060350211627,1086.1499789361594,1091.2988086978776,1069.0055959933895,104732.36926050192
2021/1/14,1098.5407887442952,1102.1528127783422,1108.3691966450365,1082.6466647995617,106474.56957314431
2021/1/15,1046.4890891369496,1045.0129596529675,1070.159860984807,1038.3666901386327,117058.11233187998
2021/1/18,958.5583043225962,972.1531773936408,976.569245051835,950.6453942122062,93578.50593469641
2021/1/19,893.4318970540825,888.1050066513254,898.4831540531227,881.743152333526,89817.34667589523
2021/1/20,954.7354390997693,954.6280408056327,969.2775335039562,948.7459231999675,84272.13381951075
2021/1/21,918.9818772679006,928.2642948975672,935.9670003442664,912.3538872050967,96852.38929863641
2021/1/22,925.1401422830722,915.3252872525119,931.5547813104745,908.2822150776939,111381.29391392834
2021/1/25,923.0527672831138,937.7357689519743,949.4157508133775,915.5034084269184,112254.07924365453
2021/1/26,915.0450428380751,909.5175630007859,924.4005876511546,905.9202937474098,83885.25140558333
2021/1/27,891.2543878152484,893.5709090393489,899.8396264294109,882.977420457827,80645.89231857035
2021/1/28,862.6614362378622,856.7428554061955,867.5006762215886,850.8236165291744,87638.1395459255
2021/1/29,998.2282946801181,1000.931918812207,1014.8351371190764,990.9210000294229,109172.91530396466
2021/2/1,1117.6307515021826,1120.0953199060093,1132.4102171775387,1106.8399496638003,99819.25182888837
2021/2/2,1024.2523906577953,1015.3947266234204,1028.6024283609704,1010.5358080710794,96834.69399881328
2021/2/3,1078.7640578077958,1070.715042708178,1085.9161962578582,1061.3512105352813,91711.25044390655
2021/2/4,1011.8532126951898,1021.2975118159198,1023.7450088408933,1005.3167067141759,83585.271059694
2021/2/5,1098.335847001631,1109.6336517820725,1115.7030339015305,1091.6933939133764,75916.87836327072
2021/2/8,1032.0059685976612,1035.3197493323307,1044.5498641978352,1026.0634004014223,91387.36421701984
2021/2/9,1075.007172339515,1082.9944561901293,1089.3712974058155,1067.6717097977807,65339.885443051215
2021/2/10,1106.3911492823438,1105.5968428753345,1113.9036667902183,1090.5692749427392,63134.73876869192
2021/2/18,968.8193408773601,983.5793994498754,989.5414979077185,963.8745751348764,63555.35242349491
2021/2/19,1141.8437325376644,1165.441827051061,1174.2876498655187,1134.2613206657418,94638.08109453283
2021/2/22,1289.5120020805552,1326.040767521118,1346.1625148902697,1282.3419927402983,107104.31448411864
2021/2/23,1173.41740102198,1170.6227120161034,1194.1778319742484,1151.9072353973088,123395.02462173042
2021/2/24,1086.094507320318,1085.9631920369577,1099.833552340899,1072.069632724305,128610.99857018696
2021/2/25,1109.010969604869,1123.6350416761709,1146.914683039505,1098.3773170870659,119381.31599912242
2021/2/26,1072.213266993372,1050.088730572712,1083.6345040755853,1037.3008183005684,150880.02656687185
2021/3/1,905.0425567929515,900.3359179819204,923.2881574343994,890.1987284780063,139025.17797440966
2021/3/2,866.5870032647656,863.6362951315147,877.0824544584485,847.6927924943061,117936.13398514538
2021/3/3,769.6882957488431,771.4323401456917,783.8857099367564,761.5789960211256,128731.65026072807
2021/3/4,812.7545515534873,802.5000389876051,821.7780529652392,798.5855912276265,101751.89251538418
2021/3/5,782.48865099091,783.3291820402495,795.0194016803788,766.4482304925046,139224.647858929
2021/3/8,749.4023582663189,754.3468808879094,771.805827464322,742.870607737754,107232.345273436
2021/3/9,727.9858264709098,709.3839741948559,735.8316507133326,707.0911881100166,115398.92296693134
2021/3/10,1004.7893075522513,997.6494535168835,1019.058290711965,989.7148883776725,112922.53172558702
2021/3/11,1039.9500966728467,1054.2053693166702,1061.49780427154,1029.952223434235,110010.1425953328
2021/3/12,1149.1769701155908,1138.2166109314421,1158.94725131822,1129.5859122178238,112611.31027695806
2021/3/15,1227.44543631097,1233.423212875482,1242.9291235135247,1205.866323089991,106050.09307295449
2021/3/16,1099.6043991842996,1087.1760640256891,1108.7178167281445,1083.0253254093498,99041.08258957096
2021/3/17,1096.0811096418224,1094.674943063803,1106.9094750342463,1084.2188473406366,88562.37803742843
2021/3/18,1100.0375318234746,1098.322934603228,1114.1481205061382,1088.8020658666524,102602.41582994642
2021/3/19,1056.087484576337,1043.3894470550542,1064.1450366187098,1029.9160705085535,126817.08958245827
2021/3/22,1089.1884477313556,1102.4633005474445,1113.5257193489088,1086.208406520851,110521.0169664837
2021/3/23,1197.624349020797,1197.5580090702983,1207.7387455946573,1178.8031132202855,98336.99099454662
2021/3/24,1097.812477391167,1087.4103356922076,1107.779564887291,1073.5876546533839,101310.43688676335
2021/3/25,1119.6365996882928,1110.7639872809623,1128.4158423074446,1104.7343408709223,84617.83624645152
2021/3/26,1080.5320444751774,1105.70020317474,1110.110367026441,1075.7299873601323,92250.89414553143
2021/3/29,1049.77325740703,1050.543884282772,1062.8332080540565,1041.3951712155426,98881.27972642616
2021/3/30,1131.6382878052636,1130.4276521585361,1141.882090463191,1120.80266656455,77199.42474810904
2021/3/31,1278.0629617229486,1257.485917388095,1284.745637791394,1249.6407830047497,89506.94957575796
2021/4/1,1094.2797381949601,1101.2708849219516,1107.5422104228016,1086.2214622075574,67609.95644684935
2021/4/2,1143.5494635113014,1164.569306218892,1169.2425986268681,1139.5098916091683,83900.47029609227
2021/4/6,1090.7134491828776,1102.7807085426334,1113.6887698306307,1086.7507978046465,52810.29046036076
2021/4/7,1111.4199830406797,1111.9876402016655,1123.9380170105348,1104.0319480903236,100486.34574009762
2021/4/8,1219.8070704677723,1217.317461735357,1228.7475332920685,1199.9006126963181,103418.74933064362
2021/4/9,1084.7936791682823,1075.5173273875823,1090.6653833419512,1071.2169989524439,94517.69018597447
2021/4/12,1116.4161785109247,1089.5379996731597,1121.1543029048353,1083.7252209058945,112683.4555623902
2021/4/13,1082.786352220824,1083.3985209927198,1092.6248298053251,1072.9717781168,89844.80894991587
2021/4/14,1044.5160086283433,1044.6930500288966,1051.5922794263677,1034.7800345376636,89543.16913023287
2021/4/15,970.684955367284,974.1378128766559,983.5083048675688,963.5154434113148,99674.05570082655
2021/4/16,938.7015759816649,949.7965767617796,955.9689858035935,935.2175127065158,115368.9130270883
2021/4/19,984.2068238873954,976.5924011162342,991.5813102340654,967.3835076396446,104084.18833509987
2021/4/20,988.7510104038439,989.1503590140007,997.4960971409789,980.6545195289349,90646.4533515051
2021/4/21,1009.0334754125478,1003.5259033559067,1013.9751115518079,992.397713797162,94556.29913304867
2021/4/22,950.2750640314948,949.4227348349168,961.1852341572106,939.8793595345721,121758.43601954769
2021/4/23,1009.6246791736872,1014.732356176287,1019.7546750162497,1001.5457618919004,93481.21081723634
2021/4/26,931.0554078337977,940.5124583668982,950.4587319231662,925.3346608254288,142137.84605103655
2021/4/27,1016.2457592131683,1033.9596470553413,1039.8296713176865,1012.3537138087123,98695.46112614068
2021/4/28,942.4214649166366,946.2517164859127,950.4821757567863,932.9053179284329,117603.77735462935
2021/4/29,1008.818409677411,1018.4024741553436,1027.076674272567,1002.7805062187674,110764.2140628902
2021/4/30,1033.639484931867,1030.8634830443586,1042.541487104305,1014.3290554472505,107011.38720951392
2021/5/6,887.9006971518368,897.1224458874838,905.3586413749838,878.972565794164,80878.88035238822
2021/5/7,1014.0083988259108,1022.3220937225844,1028.5076125128337,1006.8879284867891,96424.32310184043
2021/5/10,1008.4515067538031,1013.0186354569985,1027.2672203144962,997.0405029740579,112209.4512437469
2021/5/11,951.086983168115,942.7601867669416,957.1063891608042,927.2819262948348,160459.97607270879
2021/5/12,918.780484395091,933.3233920988891,939.0267603142523,912.0792936966914,132332.64361026796
2021/5/13,872.240584644753,853.0367314550102,882.204849214142,843.6556501456324,190363.25112011976
2021/5/14,810.448181927919,803.4453070848531,819.0645882753926,790.6280160781234,176753.75889061354
2021/5/17,845.4231465435813,848.0063877660391,860.7818737214972,836.4934326862555,149661.96397519036
2021/5/18,871.156651422149,885.0521402713209,890.5476211526423,867.2385174904708,106648.12486746095
2021/5/19,865.7585698022208,848.047533707815,867.635594462027,841.5716765247811,135859.14860473695
2021/5/20,820.7149890691578,811.5449450780206,825.6649527788213,795.5976115208895,160092.72292756865
2021/5/21,823.7501865423055,813.1310201908007,830.9869916311991,807.8405576907144,112360.16457732445
2021/5/24,745.8822385685922,737.0969047808819,751.1268547123847,725.4342816464416,157009.5118595579
2021/5/25,852.2741102249247,856.4035597502545,866.1716138762737,847.3835594666546,109514.58227768855
2021/5/26,875.1495586745142,872.7449929816567,885.3426812866052,862.4599416295313,144246.58155606524
2021/5/27,882.9224064431206,883.0993508720429,894.7990476670185,871.8845080120389,132075.74278366604
2021/5/28,1101.91663122135,1132.117839484764,1145.4382486857994,1097.1942159916855,135545.56723215358
2021/5/31,1050.88365652142,1063.4755424969935,1073.39138017822,1045.6891632546292,133835.33983022498
2021/6/1,1026.0842151911138,1042.3833156869828,1045.3829814694707,1015.8903734215983,136413.41837115565
2021/6/2,1003.4609662039924,995.6910146225108,1009.9942261743338,986.5884960546265,112156.18750230326
2021/6/3,1070.8840196338144,1072.6128510623673,1089.7486817419087,1063.486467247928,108857.46801165421
2021/6/4,961.6520770512578,960.8465058370086,970.9007895376661,949.8354006063863,122804.94150495811
2021/6/7,929.8811424759245,909.2362591896356,935.9159318116232,907.5854657411041,113400.67424412371
2021/6/8,923.0087568089434,923.270497497799,932.5043790821306,914.5354450171299,93546.40371011385
2021/6/9,1025.587428646355,1039.8332976149727,1045.1013090671834,1020.6840845922521,83283.90540894242
2021/6/10,956.7416715332841,950.7215230209341,963.4365880358705,943.1401345084687,98501.78746327377
2021/6/11,1006.786037640567,1026.5759416190367,1029.3771425713635,1002.2071980923907,94097.80195026657
2021/6/15,888.6928152004933,877.8057718978636,893.823820214176,866.2741214246028,80555.3497394519
2021/6/16,946.3233261968596,935.4052391215644,956.1151767392869,928.7999783977709,102637.19961833504
2021/6/17,921.6710498883253,921.8718702306115,931.0518724966468,910.823375456625,102912.61408612934
2021/6/18,979.2663853353286,974.5579565645755,990.1119634790671,964.2548994158353,120811.67848658942
2021/6/21,981.7277580802528,980.1181382252995,993.3424811645001,968.6463735630691,99224.7499186885
2021/6/22,938.1446436190963,956.8576433417719,959.3831214347078,931.8301848879212,96891.98185191015
2021/6/23,928.9688788511278,940.4777689115026,945.7826634694884,924.7646122390107,106383.46598843901
2021/6/24,964.0064326352186,965.774783487322,975.6130477842154,958.1338586788432,95951.89955026135
2021/6/25,950.2922798228783,966.5019727863402,974.0824198682564,946.6513743425606,142340.2726597005
2021/6/28,933.5834945306692,934.5270589170069,943.3283208197988,923.011781339454,115074.14450935468
2021/6/29,835.083400870674,826.5177278438032,839.1417378542386,821.9776196712879,104416.26656807467
2021/6/30,1017.9848410179541,1027.1064770197497,1032.7983294795818,1012.9005704612603,91017.32499787939
2021/7/1,1050.5565976440187,1038.7045378031032,1057.0197664423185,1033.1081085001765,94276.78265262043
2021/7/2,998.5913619527229,995.3752093783467,1006.9936401754337,988.8081449799208,93197.33474205312
2021/7/5,1054.8435413441132,1069.5926831785991,1075.4199746997215,1049.846078035504,112635.73995668885
2021/7/6,1036.6900083171504,1044.4863808703594,1052.431253520296,1031.0335068404088,102554.92380574525
2021/7/7,1027.2152015411036,1011.9530390664246,1031.0525010697488,998.1954216049859,139557.0449371905
2021/7/8,989.8157022867392,990.1583096309784,999.4753779857855,978.955533295106,113357.4100227114
2021/7/9,1114.6587041661364,1133.476465474995,1136.7193759027946,1107.586663132014,98745.97633468972
2021/7/12,1034.6826072080698,1029.7240703229127,1044.3649566915442,1022.2050681936944,95233.33550715305
2021/7/13,1086.1343688106456,1096.2584761044375,1100.8016748723317,1082.4085424293676,75841.35244081951
2021/7/14,1069.4384869716753,1075.3434647253446,1079.9268112111965,1058.2738377978267,88865.71215518552
2021/7/15,1038.1766068819031,1031.5393763432032,1043.6888166128924,1017.4718152638064,100970.69530561344
2021/7/16,1100.803239903601,1115.8210258858708,1132.4547735525323,1094.2480257191237,98024.5660114937
2021/7/19,1058.485203344611,1067.4714298349752,1076.5099180485165,1052.1942591226205,97040.82752748705
2021/7/20,1004.3701432296058,995.4106402632883,1009.2877288899006,981.4604591538464,112272.4088547812
2021/7/21,929.8523365874208,928.0606091719461,941.8507302169816,917.3995048996335,103260.8283990701
2021/7/22,903.2626720686575,910.8718338806059,917.225106109659,898.1598023394907,104782.19006565315
